event_id,device_id,timestamp,longitude,latitude
2809449,1272119975492570258,2016-05-05T17:48:07.000-06:00,120.91,29.5
2810992,-5590286067966440624,2016-05-07T18:34:53.000-06:00,107.11,31.56
2811196,-4621061889707093040,2016-05-01T19:12:37.000-06:00,104.2,31.33
2811242,-1543433923574955384,2016-05-01T19:30:26.000-06:00,111.54,24.43
2812759,2365391273254212424,2016-05-01T20:49:08.000-06:00,116.64,23.66
2813502,-4614791580760255977,2016-05-05T20:52:02.000-06:00,0.0,0.0
2815089,-3198851469391464651,2016-05-06T21:07:13.000-06:00,111.66,32.27
2815214,-7589670168581284602,2016-05-07T21:43:47.000-06:00,108.95,34.22
2816119,-8942656261357322826,2016-05-05T21:57:44.000-06:00,116.79,37.64
2818542,8890064602289775925,2016-05-06T00:52:26.000-06:00,0.0,0.0
2818802,1512276330853469082,2016-05-01T01:13:31.000-06:00,0.0,0.0
2819482,-7616175892068103491,2016-05-02T02:05:14.000-06:00,112.99,23.73
2819873,-3491449487057579071,2016-05-01T03:26:32.000-06:00,113.92,22.65
2821099,5049532022075549196,2016-05-02T06:17:55.000-06:00,115.36,35.81
2821724,3489376551939392901,2016-05-07T06:42:17.000-06:00,121.16,38.79
2822825,-2793289487318306111,2016-05-07T07:48:26.000-06:00,121.46,30.93
2822861,-8283117190944282465,2016-05-07T07:33:23.000-06:00,117.73,36.87
2825007,8250516622760332376,2016-05-06T09:24:08.000-06:00,121.68,31.12
2825623,-3739256022094825218,2016-05-02T10:02:41.000-06:00,0.0,0.0
2826124,-1263060344308583827,2016-05-04T10:40:25.000-06:00,0.0,0.0
2826582,2297498661011104993,2016-05-06T10:50:43.000-06:00,120.68,30.75
2828095,-255049046129979307,2016-05-01T12:19:27.000-06:00,110.55,22.86
2830753,1235194880765316799,2016-05-02T14:07:31.000-06:00,106.23,29.59
2832568,8241361873763856947,2016-05-05T15:14:28.000-06:00,0.0,0.0
2832617,2743353976556364094,2016-05-05T15:09:31.000-06:00,119.14,32.29
2832825,-6721282316856295152,2016-05-06T15:36:16.000-06:00,103.97,30.83
2833395,-8197290822794781970,2016-05-02T16:02:12.000-06:00,118.57,24.83
2833762,-4834291206777087145,2016-05-05T16:49:23.000-06:00,114.84,29.25
2835276,4784185398808363355,2016-05-02T18:23:14.000-06:00,0.0,0.0
2835333,671592997678269202,2016-05-02T18:23:51.000-06:00,0.0,0.0
2836845,-5156047428595779655,2016-05-06T19:56:51.000-06:00,0.0,0.0
2837737,-508859798779355851,2016-05-04T20:28:33.000-06:00,118.77,31.78
2838651,4370054038616933019,2016-05-02T21:19:26.000-06:00,122.0,39.62
2838676,-2165103627977171809,2016-05-02T21:21:55.000-06:00,119.78,33.76
2839787,4017555714729762787,2016-05-07T21:40:51.000-06:00,113.71,34.15
2842162,8863754390601534535,2016-05-07T22:54:39.000-06:00,104.05,30.78
2843378,-3151603032876939787,2016-05-02T01:10:39.000-06:00,0.0,0.0
2845890,-6840057897596024592,2016-05-05T06:14:21.000-06:00,112.4,35.49
2846018,-7837527477053816241,2016-05-07T06:52:02.000-06:00,120.17,30.41
2846491,3172382863188913246,2016-05-03T06:58:28.000-06:00,116.37,35.28
2846894,8430608775917013701,2016-05-05T07:05:58.000-06:00,121.56,38.92
2849061,-3542979781695698753,2016-05-02T09:21:28.000-06:00,120.58,30.01
2849214,-4312563226840618767,2016-05-03T09:24:38.000-06:00,115.04,35.76
2850350,1977421345312966695,2016-05-01T10:10:44.000-06:00,120.14,29.34
2850889,-3877403725952798810,2016-05-04T10:19:34.000-06:00,115.1,35.9
2851814,8911862372035918047,2016-05-07T10:47:05.000-06:00,119.15,26.14
2852299,8794137499171164131,2016-05-03T11:12:36.000-06:00,0.0,0.0
2852889,6432692776131476972,2016-05-05T11:49:33.000-06:00,114.04,22.52
2853480,-541913192121379257,2016-05-01T12:25:22.000-06:00,116.59,40.08
2854226,2848563673249760317,2016-05-06T12:42:57.000-06:00,0.0,0.0
2857111,3774568217243847550,2016-05-07T13:54:38.000-06:00,89.17,43.97
2858368,-2550671354339445214,2016-05-03T16:40:34.000-06:00,1.0,1.0
2859343,-6962385458490363420,2016-05-02T17:55:01.000-06:00,108.06,24.7
2860816,-3208924758124266108,2016-05-03T18:52:49.000-06:00,116.58,39.92
2863930,-6174920545934654648,2016-05-07T20:21:29.000-06:00,126.7,45.77
2864856,477338615628824507,2016-05-05T21:47:33.000-06:00,0.0,0.0
2866418,5760471332303396517,2016-05-06T22:33:53.000-06:00,117.37,38.99
2867330,-7694262199913413838,2016-05-07T23:27:03.000-06:00,104.73,31.51
2871111,-3521114921046520012,2016-05-03T06:12:24.000-06:00,120.13,31.81
2873068,-6875585507485886098,2016-05-01T08:38:56.000-06:00,104.0,30.0
2873892,5009408053105513914,2016-05-05T07:58:28.000-06:00,0.0,0.0
2874960,8898238122655371830,2016-05-03T09:25:57.000-06:00,113.22,23.06
2875838,-3251412785674519448,2016-05-02T10:39:57.000-06:00,120.43,30.24
2877635,-3818654833559084603,2016-05-04T11:57:15.000-06:00,113.3,23.29
2880392,3956121764237760595,2016-05-05T13:47:48.000-06:00,107.46,27.76
2880520,-341996506103287482,2016-05-06T13:15:58.000-06:00,0.0,0.0
2880562,-2813093011280780528,2016-05-06T13:08:59.000-06:00,118.71,32.21
2880804,2645396718528980065,2016-05-07T13:13:46.000-06:00,120.63,31.25
2883143,-5899573425215910410,2016-05-05T15:51:16.000-06:00,0.0,0.0
2883336,-5232016402603319564,2016-05-06T15:44:05.000-06:00,0.0,0.0
2883417,-3635304859655899084,2016-05-07T15:43:27.000-06:00,112.19,23.88
2884695,-6759860999644298505,2016-05-07T16:14:40.000-06:00,0.0,0.0
2885012,3895040329455323214,2016-05-02T17:28:39.000-06:00,1.0,1.0
2885955,5946302613643615937,2016-05-07T17:45:41.000-06:00,109.51,27.42
2888439,-815239242138654114,2016-05-06T19:01:11.000-06:00,111.22,21.79
2888662,286054520099599230,2016-05-07T19:02:02.000-06:00,104.0,30.0
2889364,6542589507228421813,2016-05-03T20:12:48.000-06:00,1.0,1.0
2891788,6581662279988067274,2016-05-01T22:19:57.000-06:00,113.56,37.86
2892004,-2282666547747147384,2016-05-02T22:03:56.000-06:00,120.16,30.3
2893301,-7195524207784364643,2016-05-01T23:40:04.000-06:00,114.06,22.53
2895735,-9171984829241460911,2016-05-03T01:52:08.000-06:00,104.36,31.15
2896161,-4179095253163569977,2016-05-07T01:27:22.000-06:00,121.85,39.07
2896889,-3805359430878536193,2016-05-02T03:35:29.000-06:00,1.0,1.0
2897392,-3059416900853960989,2016-05-03T04:16:26.000-06:00,114.47,37.22
2899099,-6036118785144812054,2016-05-05T06:06:27.000-06:00,0.0,0.0
2899322,-4127669035165465863,2016-05-06T06:43:30.000-06:00,0.0,0.0
2899429,-5988229580268764538,2016-05-07T06:40:52.000-06:00,119.69,30.64
2902542,-6368505888914991716,2016-05-07T08:51:27.000-06:00,121.5,30.95
2905527,5930234217325808284,2016-05-05T10:36:49.000-06:00,113.25,23.17
2906802,9176485079653887128,2016-05-03T11:11:26.000-06:00,0.0,0.0
2907667,-6366690823140485492,2016-05-07T10:57:54.000-06:00,115.23,30.57
2908058,-4041079632206904172,2016-05-02T12:28:28.000-06:00,114.22,36.41
2909534,4229754489691870487,2016-05-01T13:14:20.000-06:00,121.43,29.86
2911159,7034736682213816263,2016-05-01T14:00:04.000-06:00,0.0,0.0
2911861,7396490911867515725,2016-05-04T14:39:13.000-06:00,111.68,28.99
2913326,-4408024234436488510,2016-05-06T14:57:26.000-06:00,119.3,26.03
2913689,-8963224011259388607,2016-05-01T16:47:18.000-06:00,122.34,36.9
2917142,-4149521902036222926,2016-05-07T17:48:00.000-06:00,103.64,30.72
2918106,3313215031786965066,2016-05-04T18:15:59.000-06:00,0.0,0.0
2919904,-6231117247004280835,2016-05-04T19:36:15.000-06:00,0.0,0.0
2920966,-5743591841512145944,2016-05-02T20:20:27.000-06:00,0.0,0.0
2921787,-6448451147225190963,2016-05-05T20:44:14.000-06:00,120.02,29.3
2922120,1439706996723557985,2016-05-07T19:57:11.000-06:00,106.48,29.54
2923546,4715122614813775729,2016-05-05T21:01:25.000-06:00,113.33,23.19
2923662,4501971378693085894,2016-05-05T20:58:51.000-06:00,116.31,39.76
2925175,7882029580288036086,2016-05-04T22:13:45.000-06:00,114.14,22.63
2925707,-7868922663453980926,2016-05-06T22:41:09.000-06:00,0.0,0.0
2927760,-8154838459308578145,2016-05-01T00:02:08.000-06:00,123.33,41.76
2928036,-558562630180776495,2016-05-02T00:26:10.000-06:00,115.82,28.71
2928557,2222142446853273937,2016-05-05T00:46:29.000-06:00,120.87,32.01
2929499,-2403391136745078767,2016-05-05T01:11:30.000-06:00,110.2,39.28
2930442,-7394262510583391257,2016-05-01T03:16:44.000-06:00,0.0,0.0
2930713,-1558238148885698696,2016-05-05T03:46:00.000-06:00,0.0,0.0
2931688,3501470306085506711,2016-05-04T05:48:21.000-06:00,0.0,0.0
2933209,-6816531671132920579,2016-05-07T06:10:14.000-06:00,104.08,30.61
2933384,4320057032699491225,2016-05-01T07:35:44.000-06:00,0.0,0.0
2934667,7089861614103132786,2016-05-01T08:10:09.000-06:00,0.0,0.0
2936168,5749417516357815026,2016-05-07T08:13:34.000-06:00,112.26,30.06
2938939,5227797713911129376,2016-05-04T10:26:16.000-06:00,117.68,36.18
2940396,-2552295982993941131,2016-05-03T11:28:44.000-06:00,110.48,29.08
2940758,4340771229985464453,2016-05-05T11:00:50.000-06:00,1.0,1.0
2941388,2905362259416474453,2016-05-07T11:23:41.000-06:00,123.57,41.91
2941587,-5799622579695150931,2016-05-01T12:32:27.000-06:00,121.54,29.87
2941913,-2519809255009823865,2016-05-02T12:30:18.000-06:00,114.09,30.45
2944899,1198889734081283426,2016-05-06T13:23:37.000-06:00,113.73,23.01
2946085,-3018970132523210859,2016-05-05T14:21:24.000-06:00,118.56,24.9
2946982,-6224839775417195245,2016-05-03T15:06:18.000-06:00,113.95,22.58
2949543,-4421746904695901426,2016-05-06T16:51:10.000-06:00,118.75,32.15
2949714,8781067320301544961,2016-05-07T16:51:18.000-06:00,119.2,32.56
2949789,-8444760144209615253,2016-05-07T16:09:47.000-06:00,108.31,22.84
2949820,-3499371042184686553,2016-05-07T16:35:30.000-06:00,0.0,0.0
2953222,-2858466794390091019,2016-05-07T18:23:21.000-06:00,113.71,34.73
2953783,4483648464882951523,2016-05-02T19:36:26.000-06:00,0.0,0.0
2954744,4314742633003891652,2016-05-07T19:09:18.000-06:00,0.0,0.0
2957240,2823358992698711987,2016-05-02T21:32:08.000-06:00,1.0,1.0
2958524,3915082290673137129,2016-05-06T21:02:51.000-06:00,0.0,0.0
2959156,1378347714662568277,2016-05-02T22:42:03.000-06:00,119.4,32.35
2959434,5810135954797420674,2016-05-03T22:35:08.000-06:00,120.96,32.07
2959658,-7090637945091663652,2016-05-04T22:04:35.000-06:00,113.73,23.71
2961065,2551887777268842986,2016-05-04T23:28:06.000-06:00,111.55,36.08
2961302,-6791778850263269430,2016-05-05T23:51:07.000-06:00,0.0,0.0
2961916,-9063050641137392948,2016-05-01T00:02:27.000-06:00,113.44,30.36
2963975,8831596746367083356,2016-05-03T03:00:18.000-06:00,0.0,0.0
2965118,-1027792982596226030,2016-05-01T06:16:42.000-06:00,120.52,36.18
2967784,-6077772372351777072,2016-05-05T08:27:17.000-06:00,0.0,0.0
2967855,-4248738603898077147,2016-05-05T08:50:56.000-06:00,0.0,0.0
2968015,-7097683718165791195,2016-05-06T08:04:50.000-06:00,0.0,0.0
2968032,-1291777568991353280,2016-05-06T08:21:28.000-06:00,114.04,22.52
2968619,-6215415041705376668,2016-05-02T09:31:19.000-06:00,118.86,31.78
2969420,5416164165533687318,2016-05-06T09:17:12.000-06:00,0.0,0.0
2969443,3006107018868063053,2016-05-07T08:59:48.000-06:00,0.0,0.0
2969821,6864479430370194275,2016-05-01T10:37:03.000-06:00,117.12,31.83
2970379,4800511120385623381,2016-05-05T10:35:02.000-06:00,114.01,30.58
2970623,4782582047729166353,2016-05-07T10:13:33.000-06:00,114.47,38.03
2972401,5999239816179799029,2016-05-03T12:23:28.000-06:00,0.0,0.0
2973905,-7045119524579265989,2016-05-04T13:47:29.000-06:00,111.59,25.57
2975335,-7585930627789229745,2016-05-05T14:07:20.000-06:00,120.13,32.52
2976651,-7208675854074808913,2016-05-05T15:48:29.000-06:00,111.31,23.48
2977710,6105843536183892677,2016-05-04T16:34:40.000-06:00,116.43,23.58
2977726,4484627320190185668,2016-05-05T16:04:15.000-06:00,112.52,37.84
2978262,-6832274174682171446,2016-05-02T17:22:31.000-06:00,114.65,37.89
2979309,5038733072524900,2016-05-02T18:33:06.000-06:00,105.56,30.07
2979617,-8180077991836995100,2016-05-03T18:36:17.000-06:00,121.61,29.89
2980456,6377575897091420054,2016-05-05T19:50:48.000-06:00,123.02,41.15
2981745,1186608308763918427,2016-05-05T20:17:00.000-06:00,112.63,37.87
2982188,108005605708402217,2016-05-03T21:03:11.000-06:00,113.64,34.79
2982527,-6238286127300019791,2016-05-04T21:11:13.000-06:00,116.5,39.86
2982710,-5365449679350545650,2016-05-05T21:35:34.000-06:00,113.81,22.73
2982745,-6924409195576133284,2016-05-06T21:46:22.000-06:00,113.82,22.7
2983110,-3521506979553145574,2016-05-07T21:46:46.000-06:00,114.27,22.73
2983567,-8708478202148600153,2016-05-03T22:14:06.000-06:00,108.37,30.82
2983654,1848523789697096019,2016-05-03T22:28:15.000-06:00,111.66,35.31
2985342,-17299534936664237,2016-05-05T23:14:33.000-06:00,0.0,0.0
2986251,-6470609369540549852,2016-05-04T23:59:24.000-06:00,120.35,30.29
2988555,2962557546540376846,2016-05-01T05:03:54.000-06:00,0.0,0.0
2989963,-2050072872616234361,2016-05-06T06:16:25.000-06:00,118.34,35.11
2990318,7454095666388378997,2016-05-01T07:32:25.000-06:00,114.0,22.73
2992799,-6233842042825363929,2016-05-03T09:21:36.000-06:00,115.77,28.16
2993301,8636189673196766059,2016-05-05T09:22:37.000-06:00,118.51,31.73
2994338,2067932760770914114,2016-05-03T10:02:15.000-06:00,114.03,35.12
2995718,8079150314290123277,2016-05-01T11:08:12.000-06:00,116.52,27.2
2996471,1682568851428303645,2016-05-05T11:17:06.000-06:00,116.3,39.88
2997262,1646381536009212831,2016-05-03T12:53:40.000-06:00,111.18,34.69
2997335,5083019926611946481,2016-05-03T12:43:13.000-06:00,0.0,0.0
2998240,4685836910300908354,2016-05-07T12:00:55.000-06:00,0.0,0.0
2998560,-9018330010165720321,2016-05-01T13:06:52.000-06:00,0.0,0.0
2998679,7733073102400515359,2016-05-02T13:47:52.000-06:00,116.38,39.63
2999175,-7978738605555024664,2016-05-04T13:34:49.000-06:00,0.0,0.0
2999602,8465452789522452970,2016-05-06T13:24:33.000-06:00,113.28,23.13
3003104,7389372526972844562,2016-05-03T16:25:35.000-06:00,0.0,0.0
3003208,6093002121756678917,2016-05-03T16:02:58.000-06:00,108.27,22.8
3003807,-8783537566835125816,2016-05-06T16:23:48.000-06:00,113.0,33.25
3004234,9088116865073973186,2016-05-01T17:09:29.000-06:00,0.0,0.0
3004308,-1931032448091820359,2016-05-01T17:07:33.000-06:00,0.0,0.0
3006127,1916050034167373443,2016-05-07T17:51:05.000-06:00,113.36,23.2
3008054,-4768646315694767843,2016-05-03T19:48:10.000-06:00,108.98,34.41
3010963,-3352316486663452690,2016-05-05T01:32:22.000-06:00,104.17,30.62
3012005,-3079856091958815849,2016-05-01T04:47:20.000-06:00,0.0,0.0
3014584,-8636755130769454963,2016-05-04T21:47:11.000-06:00,112.45,23.02
3016268,-3221036834038757355,2016-05-04T22:49:17.000-06:00,118.15,24.45
3016606,-7731322728948623548,2016-05-05T22:22:00.000-06:00,119.87,29.47
3017460,7745857726896204162,2016-05-02T07:52:40.000-06:00,0.0,0.0
3019498,1439706996723557985,2016-05-07T08:55:01.000-06:00,106.48,29.54
3019770,-7920604714050381928,2016-05-01T09:10:09.000-06:00,116.46,40.0
3020311,-5592284562412658617,2016-05-04T09:42:12.000-06:00,126.51,43.21
3020566,3915082290673137129,2016-05-01T23:11:17.000-06:00,121.24,28.74
3021305,6564167919319659852,2016-05-01T10:28:31.000-06:00,0.0,0.0
3022353,1478391851976951422,2016-05-07T10:48:19.000-06:00,108.91,34.27
3023068,-8206510102234160920,2016-05-04T11:13:26.000-06:00,115.13,30.2
3023076,3030864005174053965,2016-05-04T11:19:25.000-06:00,0.0,0.0
3025041,-4172931088101028197,2016-05-03T23:06:34.000-06:00,0.0,0.0
3026364,-2320069902444538177,2016-05-01T13:11:23.000-06:00,112.56,34.84
3026691,5231439674508879452,2016-05-03T13:03:58.000-06:00,0.0,0.0
3027658,1067960412221035352,2016-05-01T14:12:00.000-06:00,123.51,41.94
3030101,9096748706250605566,2016-05-02T16:43:54.000-06:00,114.3,30.56
3030244,1438236443386082048,2016-05-03T16:08:53.000-06:00,118.96,32.11
3030571,-5593327509231224004,2016-05-05T16:11:36.000-06:00,0.0,0.0
3031021,6046973308771391358,2016-05-02T17:25:21.000-06:00,117.76,34.58
3032261,1938095276804607904,2016-05-02T18:44:27.000-06:00,113.15,27.87
3034103,7707747648375002367,2016-05-04T19:00:19.000-06:00,0.0,0.0
3034579,5843666584530936309,2016-05-06T18:59:46.000-06:00,117.92,37.38
3034766,266598286759225880,2016-05-07T19:48:17.000-06:00,114.06,22.98
3035445,8402632590848753028,2016-05-03T20:24:42.000-06:00,104.13,30.66
3036022,2761457709729119401,2016-05-06T20:37:46.000-06:00,0.0,0.0
3036804,-7743234441466233774,2016-05-04T21:29:20.000-06:00,0.0,0.0
3038199,-7332483237337677802,2016-05-04T22:42:41.000-06:00,1.0,1.0
3038601,8440682037282560939,2016-05-05T22:27:07.000-06:00,115.15,37.01
3039198,336148552860972291,2016-05-02T23:25:48.000-06:00,113.58,37.85
3040848,-7480673015130564155,2016-05-02T00:06:13.000-06:00,0.0,0.0
3042043,-6297878172505312620,2016-05-03T01:59:41.000-06:00,104.07,30.61
3043125,-7030812117962417096,2016-05-07T03:11:27.000-06:00,0.0,0.0
3045225,1087325140869348979,2016-05-06T06:01:48.000-06:00,0.0,0.0
3045664,-4225865038579907558,2016-05-03T02:26:06.000-06:00,0.0,0.0
3046913,-130487976439504614,2016-05-06T07:19:28.000-06:00,121.15,28.82
3047775,-1093883751871334134,2016-05-02T04:50:50.000-06:00,115.91,39.68
3047832,8823074953287089553,2016-05-03T04:28:02.000-06:00,1.0,1.0
3047976,-5828523884200659561,2016-05-02T07:59:47.000-06:00,0.0,0.0
3048538,-6911841872400330735,2016-05-06T04:52:10.000-06:00,115.72,25.06
3052324,-4791023165395881672,2016-05-02T09:25:29.000-06:00,111.54,27.27
3052608,5177401588623659716,2016-05-02T09:19:11.000-06:00,115.85,28.67
3052816,-6625855039167583502,2016-05-05T04:12:45.000-06:00,118.41,24.72
3054888,-7385024171580368535,2016-05-01T07:49:44.000-06:00,113.57,34.77
3054913,-5432427096294200456,2016-05-04T09:10:06.000-06:00,0.0,0.0
3056278,-6705363960017315156,2016-05-01T08:32:07.000-06:00,0.0,0.0
3056762,-6463811436644805031,2016-05-02T06:03:55.000-06:00,0.0,0.0
3057596,-1066319478335196927,2016-05-06T08:33:30.000-06:00,0.0,0.0
3058773,-8906518393085561313,2016-05-05T09:07:15.000-06:00,120.68,32.57
3058961,3227437632792107443,2016-05-06T09:20:54.000-06:00,0.0,0.0
3059168,2334568628287627595,2016-05-07T09:51:34.000-06:00,117.05,30.53
3060579,-8607155665354073495,2016-05-07T09:55:30.000-06:00,108.4,30.76
3060632,1607649082128286005,2016-05-06T10:36:52.000-06:00,0.0,0.0
3061375,-138121047961374283,2016-05-03T06:12:48.000-06:00,117.64,26.29
3061501,1434983102483847745,2016-05-03T11:13:06.000-06:00,109.47,31.02
3061678,6803983164705806793,2016-05-04T11:55:27.000-06:00,0.0,0.0
3062340,-8804828342049841617,2016-05-07T11:11:35.000-06:00,0.0,0.0
3064051,-2769899895979341342,2016-05-03T12:31:24.000-06:00,0.0,0.0
3064143,-2898849019520156128,2016-05-03T12:24:38.000-06:00,116.6,40.26
3064967,-7848331452509870934,2016-05-06T12:48:48.000-06:00,117.17,36.72
3071298,2241767092438554986,2016-05-03T16:57:47.000-06:00,119.97,37.18
3072197,-9089039839613603673,2016-05-07T17:20:16.000-06:00,0.0,0.0
3072371,5138960711588121346,2016-05-01T18:08:33.000-06:00,0.0,0.0
3073087,6384562997948173223,2016-05-05T18:08:14.000-06:00,117.26,39.11
3073491,8955594110167688067,2016-05-07T18:48:42.000-06:00,120.58,29.98
3073819,5879037066824485007,2016-05-01T00:52:13.000-06:00,119.74,36.38
3074446,6232842709522839264,2016-05-06T10:12:56.000-06:00,0.0,0.0
3074972,-8658253277334372316,2016-05-05T19:36:55.000-06:00,127.49,50.24
3075794,-7261935474625053047,2016-05-01T20:04:31.000-06:00,1.0,1.0
3076099,8561775266598992049,2016-05-02T20:11:01.000-06:00,115.05,35.77
3079259,-3145005538003309841,2016-05-01T22:35:40.000-06:00,120.28,31.51
3080827,-7931819755443030320,2016-05-07T10:10:36.000-06:00,121.41,31.08
3082110,-7290401026593457049,2016-05-02T01:08:15.000-06:00,0.0,0.0
3083669,8552566210291503652,2016-05-07T23:08:52.000-06:00,113.61,34.74
3084219,4634344383187629286,2016-05-03T00:15:52.000-06:00,113.02,28.16
3084237,8286216545924053688,2016-05-03T00:39:40.000-06:00,114.48,22.78
3084410,-5825497724969524452,2016-05-05T00:47:47.000-06:00,120.58,28.04
3084588,1763118767758189025,2016-05-01T08:16:00.000-06:00,111.78,33.37
3084668,-5168484868548081792,2016-05-02T08:34:55.000-06:00,105.44,25.1
3086107,6739055350334635475,2016-05-03T02:36:42.000-06:00,128.04,46.98
3093950,6223601631345312485,2016-05-07T04:32:41.000-06:00,116.31,39.99
3094125,-3339999053314712978,2016-05-06T09:55:28.000-06:00,112.45,23.03
3095520,-1144135737806649388,2016-05-06T10:00:36.000-06:00,112.5,37.82
3095840,-1181413425668782534,2016-05-06T10:04:52.000-06:00,0.0,0.0
3096011,-6526612636684818179,2016-05-07T10:19:19.000-06:00,120.39,30.17
3098742,6588120623102492717,2016-05-04T12:13:57.000-06:00,127.23,44.71
3098771,-3303159862302800618,2016-05-04T12:37:46.000-06:00,113.42,32.35
3102315,-7157178797095341985,2016-05-04T14:01:19.000-06:00,110.41,28.45
3103543,1874317300727364981,2016-05-03T15:28:59.000-06:00,0.0,0.0
3105757,8780127796766524701,2016-05-07T11:03:12.000-06:00,125.27,43.86
3106112,1309835253613464420,2016-05-07T06:48:04.000-06:00,110.38,24.49
3107569,-5306002228525023441,2016-05-03T07:02:25.000-06:00,0.0,0.0
3108770,-9043888481601526648,2016-05-07T07:12:14.000-06:00,113.74,23.04
3108899,-133500554125622865,2016-05-01T08:40:37.000-06:00,112.55,37.94
3109505,-1304814096881760988,2016-05-04T08:04:22.000-06:00,111.4,31.11
